name;width;height;has_night_mode;duration;fade_in;fade_out
msk_kiev2_s;384;672;0;60;5;5
dss4;432;360;0;60;5;5
msk_gorki;448;512;0;60;5;5
lenin;448;1024;1;60;5;5
nsk_gogol_double;480;216;1;60;5;5
vrz_patriot_3a;480;240;0;60;5;5
buzuluk;480;820;0;60;5;5
bizpark;480;1200;0;60;5;5
nnd_belin122;512;576;0;60;5;5
nnd_mgorki150;512;1344;0;60;5;5
dss5_2;576;288;0;60;5;5
dss5;576;320;0;60;5;5
dss576_384;576;384;0;60;5;5
dss5_4;576;432;0;60;5;5
dss6;600;360;0;60;5;5
ekb;600;448;0;60;5;5
dss6_3;608;352;0;60;5;5
smr;624;672;0;60;5;5
nnd_revol7;640;768;0;60;5;5
gorod_b;640;1088;0;60;5;5
nnd_komsomol1a;640;1344;0;60;5;5
krd_golovatogo_s;660;480;0;60;5;5
dss7;704;384;0;60;5;5
chl;720;256;1;60;5;5
dss7_3;720;360;0;60;5;5
dss720_480;720;480;0;60;5;5
dss7_5;720;540;0;60;5;5
tulsk;720;760;1;60;5;5
dss768_384;768;384;0;60;5;5
riv_s;768;416;1;60;5;5
dss8_5;800;560;0;60;5;5
han;816;1408;1;60;5;5
smr_avrora;832;640;0;60;5;5
dss8;864;288;0;60;5;5
dss8_4;864;432;0;60;5;5
soc_moremall_zar;864;432;0;60;5;5
rigamall;880;560;0;60;5;5
moskva;896;704;1;60;5;5
altuf;896;1920;1;60;5;5
dss9q;900;300;0;60;5;5
dss9;940;300;0;60;5;5
dss960_300;960;300;0;60;5;5
dss960_480;960;480;0;60;5;5
vrz;960;960;0;60;5;5
kons;960;988;0;60;5;5
tulsk_b;960;1248;1;60;5;5
hbr_pushkin_40;960;1408;0;60;5;5
gorod_a;960;1728;0;60;5;5
slt;960;2016;1;60;5;5
nnd_komsomol1a_corn;1024;896;0;60;5;5
silikat;1024;1120;1;60;5;5
dss10_5;1056;576;0;60;5;5
balt40_stella;1056;576;0;60;5;5
choco;1056;608;1;60;5;5
dss10_3;1080;360;0;60;5;5
krd;1080;640;0;60;5;5
smr_koshelev;1086;1152;0;60;5;5
tmn;1088;1280;1;60;5;5
vlg;1104;288;0;60;5;5
nnd;1120;432;0;60;5;5
hbr_amur;1120;1920;0;60;5;5
dss11_3;1152;384;0;60;5;5
dss1152_576;1152;576;0;60;5;5
salaris_s;1152;640;1;60;5;5
msk_podmoskov_37_mall;1152;640;0;60;5;5
vld_gogolya_50;1152;864;0;60;5;5
dss11_4;1184;496;0;60;5;5
ekb_radischeva_27;1216;512;0;60;5;5
vrs;1248;672;1;60;5;5
spb_leader_tower;1248;936;0;60;5;5
prm;1280;640;1;60;5;5
soc_moremall_don;1280;640;0;60;5;5
kry_respubliki-51;1344;448;0;60;5;5
bizpark_rumyantsevo;1344;768;0;60;5;5
kmr;1344;6144;0;60;5;5
msk_horosho;1376;464;1;60;5;5
kzn;1400;860;0;60;5;5
him_molodezh;1408;576;0;60;5;5
msk_krasnaya_presen_expo;1408;576;1;65;8;8
msk_kiev2;1408;768;0;60;5;5
dss14_t2;1410;450;0;60;5;5
anapa;1410;450;0;60;5;5
dss14;1440;480;0;60;5;5
soc_mira_183b;1440;480;0;60;5;5
planet5;1440;864;0;60;5;5
dss15_4;1536;480;0;60;5;5
dss15_6;1536;640;0;60;5;5
him;1536;640;0;60;5;5
dss15;1536;672;0;60;5;5
dss16_11;1600;1120;0;60;5;5
orb_dzer23;1680;960;0;60;5;5
avto;1740;280;1;60;5;5
dss18;1800;600;0;60;5;5
vld_batareynaya_2;1824;1056;0;60;5;5
vld;1920;480;0;60;5;5
ufa;1920;832;0;60;5;5
vrz_20let;1920;1056;1;60;5;5
riv_b;1952;288;1;60;5;5
nsk;2088;768;0;60;5;5
oms;2112;576;0;60;5;5
nsk_gogol_wide;2220;880;1;60;5;5
biz;2304;1600;1;60;5;5
msk_kutuz16;2368;640;1;60;8;8
salaris_b;2368;1088;1;60;5;5
kuhni2;2496;576;0;60;5;5
balt40_b;2880;960;0;60;5;5
velo;3008;960;1;60;5;5
krd_golovatogo_b2;3072;864;0;60;5;5
atlantis;3168;384;1;60;5;5
msk_krasnaya_presen_50x21;3200;1344;1;65;8;8
msk_cska;3200;1472;0;60;5;5
hbr_marks116;3328;800;0;60;5;5
msk_endofarm;3520;192;0;60;5;5
grand;3648;864;1;60;5;5
spb_kad23;3840;480;0;60;5;5
msk_balt40_big_stella;3936;960;0;60;5;5
ibis;4200;600;0;60;5;5
msk_butakovo_grand;4224;768;1;60;5;5
msk_mozhaysky_dvor;5248;672;0;60;5;5
